complaint_type,count
Air,728
Odor,442
Other,291
Fugitive Dust/Particulate Matter,140
Smoke,114
Open Burning,67
Fumes,58
Air Pollutant Release,51
ARA AQCP non-regulated entity,42
Asbestos Complaint,9
Noise Complaint,9
Suspected Operation without Permit,6
Non-Tidal Wetlands/Waterway,3
Possible Permit Violation,2
Oil Release/Spill (Surface),2
Illegal Dam,1
Waste,1
Unknown Substance,1
Equipment Malfunction,1
Agricultural,1
Coal Mining,1
Lead Paint Poisoning Complaint,1
Oil Release/Spill,1
Abandoned Drums/Tanks,1
Groundwater Contamination,1
Water Pollutant Release,1
Vapor Release,1
